vul_id,repo,fixed_commit_sha,patch_file,patch_func,target_file,target_func,CWE,vuln_type,judgement
CVE-2017-6197,radareorg/radare2,1ea23bd6040441a21fbcfba69dce9a01af03f989,libr/include/r_endian.h,r_read_at_le32,libr/include/r_endian.h,r_write_at_le32,CWE-476,Null Pointer Dereference,
CVE-2017-6197,radareorg/radare2,1ea23bd6040441a21fbcfba69dce9a01af03f989,libr/include/r_endian.h,r_read_le8,libr/include/r_endian.h,r_read_at_be8,CWE-476,Null Pointer Dereference,
CVE-2017-6197,radareorg/radare2,1ea23bd6040441a21fbcfba69dce9a01af03f989,libr/include/r_endian.h,r_read_le16,libr/include/r_endian.h,r_read_be16,CWE-476,Null Pointer Dereference,TP
CVE-2017-6197,radareorg/radare2,1ea23bd6040441a21fbcfba69dce9a01af03f989,libr/include/r_endian.h,r_read_le32,libr/include/r_endian.h,r_read_be32,CWE-476,Null Pointer Dereference,TP
CVE-2018-20457,radareorg/radare2,e5c14c167b0dcf0a53d76bd50bacbbcc0dfc1ae7,libr/asm/arch/arm/armass64.c,parseOperands,libr/arch/p/arm/armass64.c,parseOperands,CWE-125,Out-of-bounds Read,
CVE-2021-32494,radareorg/radare2,a07dedb804a82bc01c07072861942dd80c6b6d62,libr/bin/p/bin_mach0.c,rebase_buffer,libr/bin/p/bin_xnu_kernelcache.c,rebase_buffer_fixup,CWE-369,Divide By Zero,TP
CVE-2022-0476,radareorg/radare2,27fe8031782d3a06c3998eaa94354867864f9f1b,libr/bin/format/mdmp/mdmp.c,read_module,libr/bin/format/mdmp/mdmp.c,read_memory64_list,CWE-400,Resource Exhaustion,TP
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_annotation_new,shlr/java/class.c,r_bin_java_bootstrap_method_new,CWE-119,Out-of-bounds Read,
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_annotation_new,shlr/java/class.c,r_bin_java_annotation_array_new,CWE-119,Out-of-bounds Read,TP
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_synthetic_attr_new,shlr/java/class.c,r_bin_java_deprecated_attr_new,CWE-119,Out-of-bounds Read,
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_synthetic_attr_new,shlr/java/class.c,r_bin_java_constant_value_attr_new,CWE-119,Out-of-bounds Read,
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_synthetic_attr_new,shlr/java/class.c,r_bin_java_code_attr_new,CWE-119,Out-of-bounds Read,FP
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_synthetic_attr_new,shlr/java/class.c,r_bin_java_line_number_table_attr_new,CWE-119,Out-of-bounds Read,TP
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_rtv_annotations_attr_new,shlr/java/class.c,r_bin_java_rti_annotations_attr_new,CWE-119,Out-of-bounds Read,
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_element_pair_calc_size,shlr/java/class.c,r_bin_java_element_value_calc_size,CWE-119,Out-of-bounds Read,
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_enclosing_methods_attr_new,shlr/java/class.c,r_bin_java_source_code_file_attr_new,CWE-119,Out-of-bounds Read,
CVE-2022-0519,radareorg/radare2,6c4428f018d385fc80a33ecddcb37becea685dd5,shlr/java/class.c,r_bin_java_read_from_buffer_verification_info_new,shlr/java/class.c,r_bin_java_bootstrap_method_argument_new,CWE-119,Out-of-bounds Read,
CVE-2022-0523,radareorg/radare2,35482cb760db10f87a62569e2f8872dbd95e9269,libr/bin/format/pyc/marshal.c,get_array_object_generic,libr/bin/format/pyc/marshal.c,get_dict_object,CWE-416,Use After Free,TP
CVE-2022-0849,radareorg/radare2,10517e3ff0e609697eb8cde60ec8dc999ee5ea24,libr/core/canal.c,r_core_anal_esil,libr/core/cmd_anal.inc.c,cmd_anal_reg,CWE-416,Unknown,
CVE-2022-1240,radareorg/radare2,ca8d8b39f3e34a4fd943270330b80f1148129de4,libr/bin/format/mach0/mach0.c,parse_relocation_info,libr/bin/format/mach0/mach0.c,parse_import_stub,CWE-787,Out-of-bounds Read,
CVE-2022-1383,radareorg/radare2,1dd65336f0f0c351d6ea853efcf73cf9c0030862,libr/bin/format/mach0/coresymbolication.c,r_coresym_cache_element_new,libr/bin/p/bin_xnu_kernelcache.c,resolve_syscalls,CWE-787,Out-of-bounds Read,
CVE-2022-1649,radareorg/radare2,a5aafb99c3965259c84ddcf45a91144bf7eb4cf1,libr/bin/format/mach0/mach0.c,iterate_chained_fixups,libr/bin/p/bin_xnu_kernelcache.c,rebase_buffer_fixup,CWE-476,Null Pointer Dereference,TP
CVE-2022-1714,radareorg/radare2,3ecdbf8e21186a9c5a4d3cfa3b1e9fd27045340e,libr/anal/p/anal_msp430.c,set_reg_profile,libr/arch/p/arc/plugin.c,regs,CWE-125,Out-of-bounds Read,
CVE-2022-1714,radareorg/radare2,3ecdbf8e21186a9c5a4d3cfa3b1e9fd27045340e,libr/anal/p/anal_msp430.c,set_reg_profile,libr/arch/p/mcore/plugin.c,regs,CWE-125,Out-of-bounds Read,FP
CVE-2022-1714,radareorg/radare2,3ecdbf8e21186a9c5a4d3cfa3b1e9fd27045340e,libr/anal/p/anal_msp430.c,set_reg_profile,libr/arch/p/alpha/plugin.c,regs,CWE-125,Out-of-bounds Read,
CVE-2022-1714,radareorg/radare2,3ecdbf8e21186a9c5a4d3cfa3b1e9fd27045340e,libr/anal/p/anal_msp430.c,set_reg_profile,libr/arch/p/avr/plugin.c,regs,CWE-125,Out-of-bounds Read,
CVE-2022-1714,radareorg/radare2,3ecdbf8e21186a9c5a4d3cfa3b1e9fd27045340e,libr/anal/p/anal_msp430.c,msp430_op,libr/arch/p/ebc/plugin.c,ebc_anal_jmp,CWE-125,Out-of-bounds Read,
CVE-2022-1714,radareorg/radare2,3ecdbf8e21186a9c5a4d3cfa3b1e9fd27045340e,libr/anal/p/anal_msp430.c,msp430_op,libr/arch/p/pic/plugin.c,anal_pic_pic18_op,CWE-125,Out-of-bounds Read,
CVE-2022-1809,radareorg/radare2,919e3ac1a13f753c73e7a8e8d8bb4a143218732d,libr/anal/vtable.c,r_anal_list_vtables,libr/anal/rtti.c,r_anal_rtti_recover_all,CWE-824,Uninitialized Use,
CVE-2022-1809,radareorg/radare2,919e3ac1a13f753c73e7a8e8d8bb4a143218732d,libr/anal/vtable.c,r_anal_list_vtables,libr/anal/rtti.c,r_anal_rtti_print_all,CWE-824,Uninitialized Use,
CVE-2022-28068,radareorg/radare2,637f4bd1af6752e28e0a9998e954e2e9ce6fa992,libr/bin/dwarf.c,dwarf_read_offset,libr/bin/dwarf.c,dwarf_read_address,CWE-787,Unknown,FP
CVE-2022-28071,radareorg/radare2,65448811e5b9582a19cf631e03cfcaa025a92ef5,libr/core/anal_tp.c,r_core_anal_type_match,libr/core/cmd_type.inc.c,r_core_link_stroff,CWE-416,Use After Free,
CVE-2022-28072,radareorg/radare2,027cd9b7274988bb1af866539ba6c2fa2ff63e45,libr/anal/p/anal_hexagon.c,hexagon_v6_op,libr/arch/p/ebc/plugin.c,ebc_anal_jmp,CWE-787,Out-of-bounds Read,TP
CVE-2022-28072,radareorg/radare2,027cd9b7274988bb1af866539ba6c2fa2ff63e45,libr/anal/p/anal_hexagon.c,hexagon_v6_op,libr/arch/p/ebc/plugin.c,ebc_anal_call,CWE-787,Out-of-bounds Read,TP
CVE-2022-28072,radareorg/radare2,027cd9b7274988bb1af866539ba6c2fa2ff63e45,libr/anal/p/anal_hexagon.c,hexagon_v6_op,libr/arch/p/bpf/plugin.c,disassemble,CWE-787,Out-of-bounds Read,TP
CVE-2022-28073,radareorg/radare2,59a9dfb60acf8b5c0312061cffd9693fc9526053,libr/core/cmd_anal.c,cmd_anal_reg,libr/core/cmd_debug.inc.c,cmd_debug_reg,CWE-416,Use After Free,FP
CVE-2022-28073,radareorg/radare2,59a9dfb60acf8b5c0312061cffd9693fc9526053,libr/core/anal_tp.c,r_core_anal_type_match,libr/core/cmd_type.inc.c,r_core_link_stroff,CWE-416,Use After Free,TP
CVE-2022-28073,radareorg/radare2,59a9dfb60acf8b5c0312061cffd9693fc9526053,libr/core/anal_tp.c,r_core_anal_type_match,libr/core/cmd_search.inc.c,emulateSyscallPrelude,CWE-416,Use After Free,TP
CVE-2023-47016,radareorg/radare2,40c9f50e127be80b9d816bce2ab2ee790831aefd,libr/bin/p/bin_xnu_kernelcache.c,process_constructors,libr/core/canal.c,anal_block_cb,CWE-787,Out-of-bounds Read,
CVE-2024-29645,radareorg/radare2,72bf3a486fa851797aa21887a40ba0e3d3a6d620,libr/bin/dwarf.c,parse_die,libr/anal/dwarf_process.c,parse_typedef,CWE-120,Null Pointer Dereference,
CVE-2024-29645,radareorg/radare2,72bf3a486fa851797aa21887a40ba0e3d3a6d620,libr/bin/dwarf.c,parse_die,libr/anal/dwarf_process.c,parse_struct_member,CWE-120,Null Pointer Dereference,
CVE-2024-29645,radareorg/radare2,72bf3a486fa851797aa21887a40ba0e3d3a6d620,libr/bin/dwarf.c,parse_die,libr/anal/dwarf_process.c,parse_function,CWE-120,Null Pointer Dereference,
OSV-2020-1076,radareorg/radare2,4886aa9f90eae0360f9e3d4714167a8a25983249,libr/bin/bin.c,r_bin_reset_strings,libr/bin/bin.c,__getoffset,CWE-476,Null Pointer Dereference,
OSV-2020-1094,radareorg/radare2,45a2f03199e2cef792f3a1f621bb2df408bf7a03,libr/bin/p/bin_dex.c,dex_parse_debug_item,libr/bin/dwarf.c,parse_ext_opcode,CWE-122,Unknown,
OSV-2020-317,radareorg/radare2,7d30ff52fc1be6f9698b166107b8981eab6ec7ba,libr/core/cbin.c,bin_symbols,libr/core/canal.c,fcn_print_detail,CWE-77,Injection,
OSV-2020-317,radareorg/radare2,7d30ff52fc1be6f9698b166107b8981eab6ec7ba,libr/core/cbin.c,bin_symbols,libr/bin/format/nxo/nxo.c,walkSymbols,CWE-77,Injection,
OSV-2020-317,radareorg/radare2,7d30ff52fc1be6f9698b166107b8981eab6ec7ba,libr/core/cbin.c,bin_symbols,libr/core/cmd_anal.inc.c,cmd_an2,CWE-77,Injection,
OSV-2020-560,radareorg/radare2,d7fd30df8ef0f1a9081863b91a0197f26408dc6b,libr/core/cbin.c,bin_symbols,libr/core/cmd_debug.inc.c,cmd_debug_modules,CWE-20,Unknown,
OSV-2020-560,radareorg/radare2,d7fd30df8ef0f1a9081863b91a0197f26408dc6b,libr/core/cbin.c,snInit,libr/core/cbin.c,bin_classes,CWE-20,Unknown,
OSV-2020-560,radareorg/radare2,d7fd30df8ef0f1a9081863b91a0197f26408dc6b,libr/core/cbin.c,snInit,libr/core/cbin.c,_print_strings,CWE-20,Unknown,
OSV-2020-560,radareorg/radare2,d7fd30df8ef0f1a9081863b91a0197f26408dc6b,libr/core/cbin.c,bin_symbols,libr/debug/dmap.c,r_debug_map_list,CWE-20,Unknown,
OSV-2020-560,radareorg/radare2,d7fd30df8ef0f1a9081863b91a0197f26408dc6b,libr/core/cbin.c,bin_symbols,libr/core/cmd_anal.inc.c,cmd_anal_refs,CWE-20,Unknown,
OSV-2020-560,radareorg/radare2,d7fd30df8ef0f1a9081863b91a0197f26408dc6b,libr/core/cbin.c,bin_symbols,libr/anal/vtable.c,r_anal_vtables_list,CWE-20,Unknown,
OSV-2020-560,radareorg/radare2,d7fd30df8ef0f1a9081863b91a0197f26408dc6b,libr/core/cbin.c,snInit,libr/core/cbin.c,bin_sections,CWE-20,Unknown,
OSV-2020-725,radareorg/radare2,74958b8e88879302d6f61a813943b968cf03dbd5,libr/bin/format/mach0/mach0.c,walk_exports,libr/debug/p/native/linux/linux_coredump.c,get_ntfile_data,CWE-125,Buffer Overflow,
OSV-2021-1820,radareorg/radare2,2cfc1d7e12adf87a28ac78abb32233cf39c6d54a,libr/util/str.c,r_str_len_utf8_ansi,libr/util/str.c,r_str_len_utf8,CWE-125,Buffer Overflow,TP
OSV-2022-383,radareorg/radare2,3a9ba748f2bee9d3950346dac0753145809e4abc,libr/include/r_arch.h,r_arch_config_new,libr/arch/arch_config.c,r_arch_config_clone,CWE-416,Use After Free,
OSV-2022-383,radareorg/radare2,3a9ba748f2bee9d3950346dac0753145809e4abc,libr/include/r_arch.h,r_arch_config_new,libr/arch/arch.c,r_arch_new,CWE-416,Use After Free,
OSV-2022-383,radareorg/radare2,3a9ba748f2bee9d3950346dac0753145809e4abc,libr/include/r_arch.h,r_arch_config_new,libr/arch/arch_session.c,r_arch_session,CWE-416,Use After Free,
OSV-2023-605,radareorg/radare2,aa72538816ef107736b5f2150a9fbba05542b2fa,libr/bin/format/mach0/mach0.c,load_imports,libr/bin/format/mach0/mach0.c,load_imports,CWE-416,Use After Free,
OSV-2023-605,radareorg/radare2,aa72538816ef107736b5f2150a9fbba05542b2fa,libr/bin/format/mach0/mach0.c,load_imports,libr/bin/format/mach0/mach0.c,load_sections,CWE-416,Use After Free,
CVE-2015-0239,torvalds/linux,f3747379accba8e95d70cec0eae0582c8c182050,arch/x86/kvm/emulate.c,em_sysenter,arch/x86/kvm/emulate.c,em_sysexit,CWE-269,Privilege Escalation,
CVE-2015-1350,torvalds/linux,030b533c4fd4d2ec3402363323de4bb2983c9cee,fs/attr.c,setattr_prepare,security/selinux/hooks.c,selinux_inode_setattr,CWE-552,Unknown,
CVE-2015-1350,torvalds/linux,030b533c4fd4d2ec3402363323de4bb2983c9cee,fs/attr.c,setattr_prepare,security/smack/smack_lsm.c,smack_inode_setattr,CWE-552,Unknown,
CVE-2015-4036,torvalds/linux,59c816c1f24df0204e01851431d3bab3eb76719c,drivers/vhost/scsi.c,vhost_scsi_make_tpg,drivers/target/sbp/sbp_target.c,sbp_make_tpg,CWE-119,Unknown,TP
CVE-2015-4036,torvalds/linux,59c816c1f24df0204e01851431d3bab3eb76719c,drivers/vhost/scsi.c,vhost_scsi_make_tpg,drivers/usb/gadget/function/f_tcm.c,usbg_make_tpg,CWE-119,Unknown,TP
CVE-2015-4177,torvalds/linux,cd4a40174b71acd021877341684d8bb1dc8ea4ae,fs/namespace.c,collect_mounts,fs/namespace.c,mnt_clone_internal,CWE-20,Logic Error,
CVE-2015-7550,torvalds/linux,b4a1b4f5047e4f54e194681125c74c0aa64d637d,security/keys/keyctl.c,keyctl_read_key,security/keys/key.c,key_update,CWE-362,Race Condition,
CVE-2015-8553,torvalds/linux,408fb0e5aa7fda0059db282ff58c3b2a4278baa0,drivers/xen/xen-pciback/pciback_ops.c,xen_pcibk_enable_msix,drivers/media/pci/smipcie/smipcie-main.c,smi_probe,CWE-200,Information Exposure,
CVE-2015-8709,torvalds/linux,bfedb589252c01fa505ac9f6f2a3d5d68d707ef4,kernel/ptrace.c,__ptrace_may_access,kernel/sys.c,check_prlimit_permission,CWE-264,Race Condition,
CVE-2015-8830,torvalds/linux,4c185ce06dca14f5cea192f5a2c981ef50663f2b,fs/aio.c,aio_setup_single_vector,fs/seq_file.c,seq_read,CWE-190,Integer Overflow,
CVE-2015-8962,torvalds/linux,f3951a3709ff50990bf3e188c27d346792103432,drivers/scsi/sg.c,sg_common_write,drivers/scsi/sg.c,sg_common_write,CWE-415,Unknown,
CVE-2015-8963,torvalds/linux,12ca6ad2e3a896256f086497a7c7406a547ee373,kernel/events/core.c,perf_swevent_add,kernel/events/core.c,do_perf_sw_event,CWE-362,Race Condition,
CVE-2015-9289,torvalds/linux,1fa2337a315a2448c5434f41e00d56b01a22283c,drivers/media/dvb-frontends/cx24116.c,cx24116_send_diseqc_msg,drivers/media/dvb-frontends/ds3000.c,ds3000_send_diseqc_msg,CWE-125,Out-of-bounds Read,
CVE-2016-10154,torvalds/linux,06deeec77a5a689cc94b21a8a91a76e42176685d,fs/cifs/smbencrypt.c,smbhash,net/rxrpc/rxkad.c,rxkad_secure_packet_auth,CWE-119,Buffer Overflow,
CVE-2016-10154,torvalds/linux,06deeec77a5a689cc94b21a8a91a76e42176685d,fs/cifs/smbencrypt.c,smbhash,net/rxrpc/rxkad.c,rxkad_verify_packet,CWE-119,Buffer Overflow,
CVE-2016-10154,torvalds/linux,06deeec77a5a689cc94b21a8a91a76e42176685d,fs/cifs/smbencrypt.c,smbhash,net/rxrpc/rxkad.c,rxkad_secure_packet,CWE-119,Buffer Overflow,
CVE-2016-10154,torvalds/linux,06deeec77a5a689cc94b21a8a91a76e42176685d,fs/cifs/smbencrypt.c,smbhash,net/mac802154/llsec.c,llsec_do_encrypt_unauth,CWE-119,Buffer Overflow,
CVE-2016-10208,torvalds/linux,3a4b77cd47bb837b8557595ec7425f281f2ca1fe,fs/ext4/super.c,ext4_fill_super,fs/ext2/super.c,ext2_fill_super,CWE-125,Out-of-bounds Read,
CVE-2016-10741,torvalds/linux,04197b341f23b908193308b8d63d17ff23232598,fs/xfs/xfs_aops.c,__xfs_get_blocks,fs/xfs/xfs_pnfs.c,xfs_fs_map_blocks,CWE-362,Race Condition,
CVE-2016-1575,torvalds/linux,cf9a6784f7c1b5ee2b9159a1246e327c331c5697,fs/overlayfs/inode.c,ovl_setattr,fs/overlayfs/export.c,ovl_encode_maybe_copy_up,CWE-269,Privilege Escalation,TP
CVE-2016-2545,torvalds/linux,ee8413b01045c74340aa13ad5bdf905de32be736,sound/core/timer.c,snd_timer_interrupt,drivers/mtd/ubi/wl.c,ubi_wl_flush,CWE-362,Race Condition,
CVE-2016-2549,torvalds/linux,2ba1fe7a06d3624f9a7586d672b55f08f7c670f3,sound/core/hrtimer.c,snd_hrtimer_start,arch/riscv/kvm/vcpu_timer.c,kvm_riscv_vcpu_timer_cancel,CWE-20,Deadlock,
CVE-2016-3137,torvalds/linux,c55aee1bf0e6b6feec8b2927b43f7a09a6d5f754,drivers/usb/serial/cypress_m8.c,cypress_open,drivers/usb/serial/ch341.c,ch341_open,CWE-476,Null Pointer Dereference,
CVE-2016-3137,torvalds/linux,c55aee1bf0e6b6feec8b2927b43f7a09a6d5f754,drivers/usb/serial/cypress_m8.c,cypress_open,drivers/usb/serial/garmin_gps.c,garmin_init_session,CWE-476,Null Pointer Dereference,
CVE-2016-3137,torvalds/linux,c55aee1bf0e6b6feec8b2927b43f7a09a6d5f754,drivers/usb/serial/cypress_m8.c,cypress_open,drivers/usb/serial/belkin_sa.c,belkin_sa_open,CWE-476,Null Pointer Dereference,
CVE-2016-4470,torvalds/linux,38327424b40bcebe2de92d07312c89360ac9229a,security/keys/key.c,key_reject_and_link,security/keys/key.c,__key_create_or_update,CWE-457,Uninitialized Use,
CVE-2016-4558,torvalds/linux,92117d8443bc5afacc8d5ba82e541946310f106e,kernel/bpf/verifier.c,replace_map_fd_with_map_ptr,drivers/net/ethernet/netronome/nfp/bpf/offload.c,nfp_map_ptr_record,CWE-190,Integer Overflow,
CVE-2016-4794,torvalds/linux,4f996e234dad488e5d9ba0858bc1bae12eff82c3,mm/percpu.c,pcpu_balance_workfn,mm/percpu.c,pcpu_balance_free,CWE-416,Unknown,FP
CVE-2016-5195,torvalds/linux,19be0eaffa3ac7d8eb6784ad9bdbc7d67ed8e619,mm/gup.c,follow_page_pte,mm/huge_memory.c,follow_devmap_pmd,CWE-362,Race Condition,
CVE-2016-5195,torvalds/linux,19be0eaffa3ac7d8eb6784ad9bdbc7d67ed8e619,mm/gup.c,follow_page_pte,arch/powerpc/kvm/book3s_hv_rm_mmu.c,kvmppc_do_h_enter,CWE-362,Race Condition,
CVE-2016-5400,torvalds/linux,aa93d1fee85c890a34f2510a310e55ee76a27848,drivers/media/usb/airspy/airspy.c,airspy_probe,drivers/media/usb/msi2500/msi2500.c,msi2500_probe,CWE-119,Memory Leak,TP
CVE-2016-5400,torvalds/linux,aa93d1fee85c890a34f2510a310e55ee76a27848,drivers/media/usb/airspy/airspy.c,airspy_probe,drivers/media/usb/pwc/pwc-if.c,usb_pwc_probe,CWE-119,Memory Leak,FP
CVE-2016-5400,torvalds/linux,aa93d1fee85c890a34f2510a310e55ee76a27848,drivers/media/usb/airspy/airspy.c,airspy_probe,drivers/media/usb/hackrf/hackrf.c,hackrf_probe,CWE-119,Memory Leak,
CVE-2017-1000252,torvalds/linux,3a8b0677fc6180a467e26cc32ce6b0c09a32f9bb,arch/x86/kvm/vmx.c,vmx_update_pi_irte,drivers/md/persistent-data/dm-btree-remove.c,delete_at,CWE-20,Unknown,
CVE-2017-1000252,torvalds/linux,3a8b0677fc6180a467e26cc32ce6b0c09a32f9bb,arch/x86/kvm/vmx.c,vmx_update_pi_irte,arch/sparc/kernel/irq_32.c,irq_unlink,CWE-20,Unknown,
CVE-2017-1000252,torvalds/linux,3a8b0677fc6180a467e26cc32ce6b0c09a32f9bb,arch/x86/kvm/vmx.c,vmx_update_pi_irte,arch/sparc/kernel/irq_32.c,irq_link,CWE-20,Unknown,
CVE-2017-15265,torvalds/linux,71105998845fb012937332fe2e806d443c09e026,sound/core/seq/seq_ports.c,snd_seq_create_port,drivers/scsi/scsi_debug.c,sdebug_add_host_helper,CWE-362,Unknown,
CVE-2018-1000026,torvalds/linux,8914a595110a6eca69a5e275b323f5d09e18f4f9,drivers/net/ethernet/broadcom/bnx2x/bnx2x_main.c,bnx2x_features_check,drivers/net/ethernet/qlogic/qlcnic/qlcnic_main.c,qlcnic_features_check,CWE-20,Improper Validation,
CVE-2018-1000026,torvalds/linux,8914a595110a6eca69a5e275b323f5d09e18f4f9,drivers/net/ethernet/broadcom/bnx2x/bnx2x_main.c,bnx2x_features_check,drivers/net/usb/lan78xx.c,lan78xx_features_check,CWE-20,Improper Validation,
CVE-2018-20169,torvalds/linux,704620afc70cf47abb9d6a1a57f3825d2bca49cf,drivers/usb/core/usb.c,__usb_get_extra_descriptor,drivers/usb/core/config.c,find_next_descriptor,CWE-400,Out-of-bounds Read,FP
CVE-2018-20169,torvalds/linux,704620afc70cf47abb9d6a1a57f3825d2bca49cf,drivers/usb/core/usb.c,__usb_get_extra_descriptor,drivers/usb/core/config.c,usb_parse_configuration,CWE-400,Out-of-bounds Read,TP
CVE-2018-20836,torvalds/linux,b90cd6f2b905905fb42671009dc0e27c310a16ae,drivers/scsi/libsas/sas_expander.c,smp_task_done,drivers/scsi/libsas/sas_scsi_host.c,sas_task_internal_timedout,CWE-362,Race Condition,
CVE-2018-20854,torvalds/linux,6acb47d1a318e5b3b7115354ebc4ea060c59d3a1,drivers/phy/mscc/phy-ocelot-serdes.c,serdes_probe,drivers/net/ethernet/sun/niu.c,niu_probe_ports,CWE-125,Out-of-bounds Read,
CVE-2019-15925,torvalds/linux,04f25edb48c441fc278ecc154c270f16966cbb90,drivers/net/ethernet/hisilicon/hns3/hns3pf/hclge_tm.c,hclge_tm_schd_mode_vnet_base_cfg,drivers/net/ethernet/hisilicon/hns3/hns3pf/hclge_tm.c,hclge_tm_pri_vnet_base_dwrr_pri_cfg,CWE-125,Out-of-bounds Read,TP
CVE-2019-15925,torvalds/linux,04f25edb48c441fc278ecc154c270f16966cbb90,drivers/net/ethernet/hisilicon/hns3/hns3pf/hclge_tm.c,hclge_tm_schd_mode_vnet_base_cfg,drivers/net/ethernet/hisilicon/hns3/hns3pf/hclge_tm.c,hclge_tm_pri_vnet_base_shaper_pri_cfg,CWE-125,Out-of-bounds Read,FP
CVE-2019-18810,torvalds/linux,a0ecd6fdbf5d648123a7315c695fb6850d702835,drivers/gpu/drm/arm/display/komeda/komeda_wb_connector.c,komeda_wb_connector_add,drivers/gpu/drm/xe/xe_tile_sysfs.c,xe_tile_sysfs_init,CWE-401,Memory Leak,FP
CVE-2019-19036,torvalds/linux,62fdaa52a3d00a875da771719b6dc537ca79fce1,fs/btrfs/disk-io.c,btrfs_verify_level_key,fs/btrfs/disk-io.c,btrfs_validate_extent_buffer,CWE-476,Out-of-bounds Read,TP
CVE-2019-19036,torvalds/linux,62fdaa52a3d00a875da771719b6dc537ca79fce1,fs/btrfs/disk-io.c,btrfs_verify_level_key,fs/btrfs/qgroup.c,qgroup_trace_extent_swap,CWE-476,Out-of-bounds Read,TP
CVE-2019-19036,torvalds/linux,62fdaa52a3d00a875da771719b6dc537ca79fce1,fs/btrfs/disk-io.c,btrfs_verify_level_key,fs/btrfs/send.c,is_extent_unchanged,CWE-476,Out-of-bounds Read,
CVE-2019-19769,torvalds/linux,6d390e4b5d48ec03bb87e63cf0a2bff5f4e116da,fs/locks.c,locks_delete_block,fs/nfs/nfs4state.c,nfs_release_seqid,CWE-416,Race Condition,
CVE-2019-19769,torvalds/linux,6d390e4b5d48ec03bb87e63cf0a2bff5f4e116da,fs/locks.c,locks_delete_block,fs/locks.c,locks_move_blocks,CWE-416,Race Condition,
CVE-2019-19947,torvalds/linux,da2311a6385c3b499da2ed5d9be59ce331fa93e9,drivers/net/can/usb/kvaser_usb/kvaser_usb_leaf.c,kvaser_usb_leaf_set_opt_mode,drivers/net/can/usb/kvaser_usb/kvaser_usb_leaf.c,kvaser_usb_leaf_set_bittiming,CWE-908,Uninitialized Use,TP
CVE-2019-19947,torvalds/linux,da2311a6385c3b499da2ed5d9be59ce331fa93e9,drivers/net/can/usb/kvaser_usb/kvaser_usb_leaf.c,kvaser_usb_leaf_set_opt_mode,drivers/net/can/usb/kvaser_usb/kvaser_usb_leaf.c,kvaser_usb_leaf_send_simple_cmd,CWE-908,Uninitialized Use,TP
CVE-2019-19947,torvalds/linux,da2311a6385c3b499da2ed5d9be59ce331fa93e9,drivers/net/can/usb/kvaser_usb/kvaser_usb_leaf.c,kvaser_usb_leaf_set_opt_mode,drivers/net/wireless/marvell/mwl8k.c,mwl8k_load_fw_image,CWE-908,Uninitialized Use,FP
CVE-2019-19947,torvalds/linux,da2311a6385c3b499da2ed5d9be59ce331fa93e9,drivers/net/can/usb/kvaser_usb/kvaser_usb_leaf.c,kvaser_usb_leaf_set_opt_mode,drivers/cdx/controller/mcdi.c,cdx_mcdi_rpc_sync,CWE-908,Uninitialized Use,
CVE-2019-19947,torvalds/linux,da2311a6385c3b499da2ed5d9be59ce331fa93e9,drivers/net/can/usb/kvaser_usb/kvaser_usb_leaf.c,kvaser_usb_leaf_simple_cmd_async,drivers/net/can/usb/kvaser_usb/kvaser_usb_leaf.c,kvaser_usb_leaf_frame_to_cmd,CWE-908,Uninitialized Use,TP
CVE-2019-19947,torvalds/linux,da2311a6385c3b499da2ed5d9be59ce331fa93e9,drivers/net/can/usb/kvaser_usb/kvaser_usb_leaf.c,kvaser_usb_leaf_simple_cmd_async,drivers/net/can/usb/esd_usb.c,esd_usb_3_set_bittiming,CWE-908,Uninitialized Use,TP
CVE-2019-19947,torvalds/linux,da2311a6385c3b499da2ed5d9be59ce331fa93e9,drivers/net/can/usb/kvaser_usb/kvaser_usb_leaf.c,kvaser_usb_leaf_simple_cmd_async,drivers/net/can/usb/esd_usb.c,esd_usb_2_set_bittiming,CWE-908,Uninitialized Use,
CVE-2020-0009,torvalds/linux,6d67b0290b4b84c477e6a2fc6e005e174d3c7786,drivers/staging/android/ashmem.c,ashmem_mmap,mm/shmem.c,shmem_zero_setup,CWE-276,Privilege Escalation,
CVE-2020-0305,torvalds/linux,68faa679b8be1a74e6663c21c3a9d25d32f1c079,fs/char_dev.c,cdev_get,drivers/base/swnode.c,software_node_notify,CWE-362,Use After Free,
