vul_id,repo,fixed_commit_sha,patch_file,patch_func,target_file,target_func,CWE,vuln_type,judgement
CVE-2020-3702,torvalds/linux,56c5485c9e444c2e85e11694b6c44f1338fc20fd,drivers/net/wireless/ath/key.c,ath_key_delete,drivers/net/wireless/ath/key.c,ath_key_delete,Unknown,Unknown,
CVE-2020-7053,torvalds/linux,7dc40713618c884bf07c030d1ab1f47a9dc1f310,drivers/gpu/drm/i915/i915_gem_context.c,context_idr_cleanup,drivers/gpu/drm/i915/gem/i915_gem_context.c,i915_gem_context_destroy_ioctl,Unknown,Unknown,
CVE-2020-7053,torvalds/linux,7dc40713618c884bf07c030d1ab1f47a9dc1f310,drivers/gpu/drm/i915/i915_gem_context.c,i915_gem_context_close,drivers/gpu/drm/amd/amdgpu/amdgpu_gem.c,amdgpu_gem_force_release,Unknown,Unknown,
CVE-2020-8648,torvalds/linux,07e6124a1a46b4b5a9b3cacc0c306b50da87abf5,drivers/tty/vt/selection.c,set_selection_kernel,drivers/tty/vt/selection.c,vc_selection_store_chars,Unknown,Unknown,
CVE-2020-8648,torvalds/linux,07e6124a1a46b4b5a9b3cacc0c306b50da87abf5,drivers/tty/vt/selection.c,set_selection_kernel,drivers/video/fbdev/pxa3xx-gcu.c,pxa3xx_gcu_free_buffers,Unknown,Unknown,
CVE-2020-8835,torvalds/linux,f2d67fec0b43edce8c416101cdc52e71145b5fef,kernel/bpf/verifier.c,reg_set_min_max_inv,kernel/bpf/verifier.c,reg_bounds_sync,Unknown,Unknown,
CVE-2021-0342,torvalds/linux,96aa1b22bd6bb9fccf62f6261f390ed6f3e7967f,drivers/net/tun.c,tun_get_user,drivers/net/ethernet/intel/e1000/e1000_main.c,e1000_clean_jumbo_rx_irq,Unknown,Unknown,
CVE-2021-0342,torvalds/linux,96aa1b22bd6bb9fccf62f6261f390ed6f3e7967f,drivers/net/tun.c,tun_get_user,drivers/net/ethernet/mellanox/mlx4/en_rx.c,mlx4_en_process_rx_cq,Unknown,Unknown,
CVE-2021-0342,torvalds/linux,96aa1b22bd6bb9fccf62f6261f390ed6f3e7967f,drivers/net/tun.c,tun_get_user,drivers/net/ethernet/pensando/ionic/ionic_txrx.c,ionic_rx_clean,Unknown,Unknown,
CVE-2021-0512,torvalds/linux,ed9be64eefe26d7d8b0b5b9fa3ffdf425d87a01f,drivers/hid/hid-core.c,hid_add_field,drivers/hid/hid-core.c,hid_input_fetch_field,Unknown,Unknown,
CVE-2021-0920,torvalds/linux,cbcf01128d0a92e131bd09f1688fe032480b65ca,net/unix/af_unix.c,unix_peek_fds,net/unix/af_unix.c,unix_peek_fds,Unknown,Unknown,
CVE-2021-0920,torvalds/linux,cbcf01128d0a92e131bd09f1688fe032480b65ca,net/unix/af_unix.c,unix_peek_fds,net/unix/af_unix.c,unix_detach_fds,Unknown,Unknown,
CVE-2021-0937,torvalds/linux,b29c457a6511435960115c0f548c4360d5f4801d,net/netfilter/x_tables.c,xt_compat_match_from_user,net/netfilter/nft_compat.c,match_compat_from_user,Unknown,Unknown,FP
CVE-2021-0937,torvalds/linux,b29c457a6511435960115c0f548c4360d5f4801d,net/ipv4/netfilter/ip_tables.c,translate_compat_table,net/ipv6/netfilter/ip6_tables.c,compat_copy_entries_to_user,Unknown,Unknown,
CVE-2021-20265,torvalds/linux,fa0dc04df259ba2df3ce1920e9690c7842f8fa4b,net/unix/af_unix.c,unix_stream_read_generic,net/unix/af_unix.c,__unix_dgram_recvmsg,Unknown,Unknown,
CVE-2021-20317,torvalds/linux,511885d7061eda3eb1faf3f57dcc936ff75863f1,lib/timerqueue.c,timerqueue_del,drivers/pci/hotplug/cpqphp_ctrl.c,get_resource,Unknown,Unknown,
CVE-2021-22543,torvalds/linux,f8be156be163a052a067306417cd0ff679068c97,virt/kvm/kvm_main.c,kvm_try_get_pfn,mm/internal.h,pageblock_pfn_to_page,Unknown,Unknown,
CVE-2021-23134,torvalds/linux,c61760e6940dd4039a7f5e84a6afc9cdbf4d82b6,net/nfc/llcp_sock.c,llcp_sock_connect,net/nfc/llcp_core.c,nfc_llcp_data_received,Unknown,Unknown,
CVE-2021-23134,torvalds/linux,c61760e6940dd4039a7f5e84a6afc9cdbf4d82b6,net/nfc/llcp_sock.c,llcp_sock_connect,net/nfc/llcp_core.c,nfc_llcp_general_bytes,Unknown,Unknown,
CVE-2021-26930,torvalds/linux,871997bc9e423f05c7da7c9178e62dde5df2a7f8,drivers/block/xen-blkback/blkback.c,xen_blkbk_map,drivers/block/xen-blkback/blkback.c,xen_blkbk_unmap_purged_grants,Unknown,Unknown,
CVE-2021-26930,torvalds/linux,871997bc9e423f05c7da7c9178e62dde5df2a7f8,drivers/block/xen-blkback/blkback.c,xen_blkbk_map,drivers/block/xen-blkback/blkback.c,free_persistent_gnts,Unknown,Unknown,
CVE-2021-26931,torvalds/linux,5a264285ed1cd32e26d9de4f3c8c6855e467fd63,drivers/block/xen-blkback/blkback.c,xen_blkbk_map,drivers/block/xen-blkback/blkback.c,xen_blkbk_unmap,Unknown,Unknown,
CVE-2021-26932,torvalds/linux,a35f2ef3b7376bfd0a57f7844bd7454389aae1fc,arch/x86/xen/p2m.c,clear_foreign_p2m_mapping,drivers/vhost/vdpa.c,vhost_vdpa_pa_map,Unknown,Unknown,
CVE-2021-28660,torvalds/linux,74b6b20df8cfe90ada777d621b54c32e69e27cd7,drivers/staging/rtl8188eu/os_dep/ioctl_linux.c,rtw_wx_set_scan,sound/firewire/bebob/bebob_stream.c,map_data_channels,Unknown,Unknown,
CVE-2021-28691,torvalds/linux,107866a8eb0b664675a260f1ba0655010fac1e08,drivers/net/xen-netback/interface.c,xenvif_disconnect_queue,drivers/net/xen-netback/interface.c,xenvif_disconnect_queue,Unknown,Unknown,FP
CVE-2021-28691,torvalds/linux,107866a8eb0b664675a260f1ba0655010fac1e08,drivers/net/xen-netback/interface.c,xenvif_disconnect_queue,drivers/net/xen-netback/interface.c,xenvif_connect_data,Unknown,Unknown,
CVE-2021-28711,torvalds/linux,0fd08a34e8e3b67ec9bd8287ac0facf8374b844a,drivers/block/xen-blkfront.c,blkif_interrupt,drivers/gpu/drm/xen/xen_drm_front_evtchnl.c,evtchnl_interrupt_ctrl,Unknown,Unknown,
CVE-2021-28711,torvalds/linux,0fd08a34e8e3b67ec9bd8287ac0facf8374b844a,drivers/block/xen-blkfront.c,blkif_interrupt,drivers/xen/pvcalls-front.c,pvcalls_front_event_handler,Unknown,Unknown,TP
CVE-2021-28713,torvalds/linux,fe415186b43df0db1f17fa3a46275fd92107fe71,drivers/tty/hvc/hvc_xen.c,xen_hvc_init,drivers/tty/hvc/hvc_xen.c,xen_initial_domain_console_init,Unknown,Unknown,
CVE-2021-28714,torvalds/linux,6032046ec4b70176d247a71836186d47b25d1684,drivers/net/xen-netback/rx.c,xenvif_rx_queue_tail,drivers/atm/idt77252.c,dequeue_rx,Unknown,Unknown,
CVE-2021-28715,torvalds/linux,be81992f9086b230623ae3ebbc85ecee4d00a3d3,drivers/net/xen-netback/rx.c,xenvif_rx_queue_drop_expired,drivers/net/xen-netback/rx.c,xenvif_rx_queue_purge,Unknown,Unknown,
CVE-2021-28951,torvalds/linux,3ebba796fa251d042be42b929a2d916ee5c34a49,fs/io_uring.c,io_disable_sqo_submit,io_uring/io_uring.c,io_activate_pollwq_cb,Unknown,Unknown,
CVE-2021-28951,torvalds/linux,3ebba796fa251d042be42b929a2d916ee5c34a49,fs/io_uring.c,io_disable_sqo_submit,io_uring/tctx.c,io_init_wq_offload,Unknown,Unknown,
CVE-2021-28951,torvalds/linux,3ebba796fa251d042be42b929a2d916ee5c34a49,fs/io_uring.c,io_sq_offload_start,io_uring/io_uring.c,SYSCALL_DEFINE6,Unknown,Unknown,
CVE-2021-28951,torvalds/linux,3ebba796fa251d042be42b929a2d916ee5c34a49,fs/io_uring.c,io_sq_offload_start,io_uring/io_uring.c,io_req_normal_work_add,Unknown,Unknown,
CVE-2021-28951,torvalds/linux,3ebba796fa251d042be42b929a2d916ee5c34a49,fs/io_uring.c,io_sq_offload_start,io_uring/napi.c,__io_napi_busy_loop,Unknown,Unknown,
CVE-2021-29648,torvalds/linux,350a5c4dd2452ea999cc5e1d4a8dbf12de2f97ef,kernel/bpf/verifier.c,check_btf_info,kernel/bpf/verifier.c,check_pseudo_btf_id,Unknown,Unknown,
CVE-2021-29648,torvalds/linux,350a5c4dd2452ea999cc5e1d4a8dbf12de2f97ef,kernel/bpf/verifier.c,check_btf_info,kernel/bpf/verifier.c,add_fd_from_fd_array,Unknown,Unknown,
CVE-2021-29649,torvalds/linux,f60a85cad677c4f9bb4cadd764f1d106c38c7cf8,kernel/usermode_driver.c,umd_cleanup_helper,kernel/usermode_driver.c,umd_setup,Unknown,Unknown,
CVE-2021-29649,torvalds/linux,f60a85cad677c4f9bb4cadd764f1d106c38c7cf8,kernel/usermode_driver.c,umd_cleanup,drivers/video/fbdev/skeletonfb.c,xxxfb_probe,Unknown,Unknown,
CVE-2021-29649,torvalds/linux,f60a85cad677c4f9bb4cadd764f1d106c38c7cf8,kernel/usermode_driver.c,umd_cleanup,kernel/umh.c,call_usermodehelper_exec_async,Unknown,Unknown,
CVE-2021-29649,torvalds/linux,f60a85cad677c4f9bb4cadd764f1d106c38c7cf8,kernel/usermode_driver.c,umd_cleanup,kernel/umh.c,call_usermodehelper_exec_work,Unknown,Unknown,
CVE-2021-29657,torvalds/linux,a58d9166a756a0f4a6618e4f593232593d6df134,arch/x86/kvm/svm/nested.c,enter_svm_guest_mode,arch/x86/kvm/svm/svm.c,svm_leave_smm,Unknown,Unknown,
CVE-2021-29657,torvalds/linux,a58d9166a756a0f4a6618e4f593232593d6df134,arch/x86/kvm/svm/nested.c,nested_svm_vmrun,arch/x86/kvm/svm/nested.c,nested_vmcb02_prepare_save,Unknown,Unknown,
CVE-2021-29657,torvalds/linux,a58d9166a756a0f4a6618e4f593232593d6df134,arch/x86/kvm/svm/nested.c,enter_svm_guest_mode,arch/x86/kvm/svm/nested.c,nested_svm_vmrun,Unknown,Unknown,
CVE-2021-30178,torvalds/linux,919f4ebc598701670e80e31573a58f1f2d2bf918,arch/x86/kvm/hyperv.c,synic_get,arch/x86/kvm/hyperv.c,kvm_hv_flush_tlb,Unknown,Unknown,FP
CVE-2021-30178,torvalds/linux,919f4ebc598701670e80e31573a58f1f2d2bf918,arch/x86/kvm/hyperv.c,synic_get,arch/x86/kvm/hyperv.c,kvm_hv_activate_synic,Unknown,Unknown,
CVE-2021-31829,torvalds/linux,b9b34ddbe2076ade359cd5ce7537d5ed019e9807,kernel/bpf/verifier.c,do_misc_fixups,kernel/bpf/core.c,bpf_jit_blind_insn,Unknown,Unknown,
CVE-2021-32606,torvalds/linux,2b17c400aeb44daf041627722581ade527bb3c1d,net/can/isotp.c,isotp_bind,net/can/isotp.c,isotp_release,Unknown,Unknown,FP
CVE-2021-32606,torvalds/linux,2b17c400aeb44daf041627722581ade527bb3c1d,net/can/isotp.c,isotp_setsockopt_locked,net/can/isotp.c,isotp_setsockopt,Unknown,Unknown,
CVE-2021-32606,torvalds/linux,2b17c400aeb44daf041627722581ade527bb3c1d,net/can/isotp.c,isotp_setsockopt_locked,net/netrom/af_netrom.c,nr_setsockopt,Unknown,Unknown,
CVE-2021-32606,torvalds/linux,2b17c400aeb44daf041627722581ade527bb3c1d,net/can/isotp.c,isotp_bind,net/can/isotp.c,isotp_sendmsg,Unknown,Unknown,
CVE-2021-33061,torvalds/linux,008ca35f6e87be1d60b6af3d1ae247c6d5c2531d,drivers/net/ethernet/intel/ixgbe/ixgbe_main.c,ixgbe_check_for_bad_vf,drivers/scsi/aic94xx/aic94xx_hwi.c,asd_hst_pcix_isr,Unknown,Unknown,
CVE-2021-33061,torvalds/linux,008ca35f6e87be1d60b6af3d1ae247c6d5c2531d,drivers/net/ethernet/intel/ixgbe/ixgbe_main.c,ixgbe_bad_vf_abort,drivers/net/ethernet/intel/ixgbe/ixgbe_main.c,ixgbe_check_for_bad_vf,Unknown,Unknown,
CVE-2021-33061,torvalds/linux,008ca35f6e87be1d60b6af3d1ae247c6d5c2531d,drivers/net/ethernet/intel/ixgbe/ixgbe_main.c,ixgbe_bad_vf_abort,arch/sparc/kernel/leon_pci_grpci1.c,grpci1_err_interrupt,Unknown,Unknown,
CVE-2021-33135,torvalds/linux,08999b2489b4c9b939d7483dbd03702ee4576d96,arch/x86/kernel/cpu/sgx/encl.c,__sgx_encl_eldu,arch/x86/kernel/cpu/sgx/encl.c,sgx_encl_eaug_page,Unknown,Unknown,
CVE-2021-33631,torvalds/linux,5c099c4fdc438014d5893629e70a8ba934433ee8,fs/ext4/inode.c,ext4_write_end,fs/ext4/inode.c,ext4_journalled_write_end,Unknown,Unknown,TP
CVE-2021-33655,torvalds/linux,65a01e601dbba8b7a51a2677811f70f783766682,drivers/video/fbdev/core/fbcon.c,fbcon_set_font,drivers/video/console/sticon.c,sticon_set_font,Unknown,Unknown,
CVE-2021-33656,torvalds/linux,ff2047fb755d4415ec3c70ac799889371151796d,drivers/tty/vt/vt_ioctl.c,vt_compat_ioctl,drivers/tty/vt/vt_ioctl.c,vt_compat_ioctl,Unknown,Unknown,
CVE-2021-33656,torvalds/linux,ff2047fb755d4415ec3c70ac799889371151796d,drivers/tty/vt/vt.c,con_font_set,drivers/video/console/sticon.c,sticon_set_font,Unknown,Unknown,
CVE-2021-3428,torvalds/linux,d176b1f62f242ab259ff665a26fbac69db1aecba,fs/ext4/super.c,ext4_remount,fs/ext4/super.c,ext4_unfreeze,Unknown,Unknown,
CVE-2021-3444,torvalds/linux,9b00f1b78809309163dda2d044d9e94a3c0248a3,kernel/bpf/verifier.c,fixup_bpf_calls,kernel/bpf/verifier.c,do_misc_fixups,Unknown,Unknown,
CVE-2021-3444,torvalds/linux,9b00f1b78809309163dda2d044d9e94a3c0248a3,kernel/bpf/verifier.c,fixup_bpf_calls,kernel/bpf/verifier.c,convert_ctx_accesses,Unknown,Unknown,
CVE-2021-3490,torvalds/linux,049c4e13714ecbca567b4d5f6d563f05d431c80e,kernel/bpf/verifier.c,scalar32_min_max_or,kernel/bpf/verifier.c,coerce_reg_to_size_sx,Unknown,Unknown,
CVE-2021-3490,torvalds/linux,049c4e13714ecbca567b4d5f6d563f05d431c80e,kernel/bpf/verifier.c,scalar32_min_max_or,kernel/bpf/verifier.c,scalar32_min_max_rsh,Unknown,Unknown,
CVE-2021-3493,torvalds/linux,7c03e2cda4a584cadc398e8f6641ca9988a39d52,fs/xattr.c,vfs_setxattr,security/commoncap.c,cap_inode_setxattr,Unknown,Unknown,
CVE-2021-3493,torvalds/linux,7c03e2cda4a584cadc398e8f6641ca9988a39d52,fs/xattr.c,vfs_setxattr,fs/xattr.c,__vfs_setxattr_locked,Unknown,Unknown,
CVE-2021-3493,torvalds/linux,7c03e2cda4a584cadc398e8f6641ca9988a39d52,fs/xattr.c,vfs_setxattr,fs/xattr.c,__vfs_setxattr_noperm,Unknown,Unknown,
CVE-2021-3493,torvalds/linux,7c03e2cda4a584cadc398e8f6641ca9988a39d52,fs/xattr.c,vfs_setxattr,fs/ecryptfs/inode.c,ecryptfs_setxattr,Unknown,Unknown,
CVE-2021-3506,torvalds/linux,b862676e371715456c9dade7990c8004996d0d9e,fs/f2fs/node.c,remove_nats_in_journal,fs/f2fs/node.c,scan_curseg_cache,Unknown,Unknown,
CVE-2021-3564,torvalds/linux,6a137caec23aeb9e036cdfd8a46dd8a366460e5d,net/bluetooth/hci_core.c,hci_dev_do_open,net/bluetooth/hci_sync.c,hci_dev_close_sync,Unknown,Unknown,
CVE-2021-3573,torvalds/linux,e305509e678b3a4af2b3cfd410f409f7cdaabb52,net/bluetooth/hci_sock.c,hci_sock_dev_event,net/vmw_vsock/vmci_transport.c,vmci_transport_recv_stream_cb,Unknown,Unknown,
CVE-2021-3609,torvalds/linux,d5f9023fa61ee8b94f37a93f08e94b136cf1e463,net/can/bcm.c,bcm_delete_rx_op,net/can/bcm.c,bcm_delete_rx_op,Unknown,Unknown,FP
CVE-2021-3609,torvalds/linux,d5f9023fa61ee8b94f37a93f08e94b136cf1e463,net/can/bcm.c,bcm_delete_rx_op,net/can/bcm.c,bcm_rx_setup,Unknown,Unknown,
CVE-2021-3609,torvalds/linux,d5f9023fa61ee8b94f37a93f08e94b136cf1e463,net/can/bcm.c,bcm_release,net/can/bcm.c,bcm_rx_unreg,Unknown,Unknown,
CVE-2021-3612,torvalds/linux,182d679b2298d62bf42bb14b12a8067b8e17b617,drivers/input/joydev.c,joydev_handle_JSIOCSAXMAP,drivers/char/applicom.c,ac_ioctl,Unknown,Unknown,
CVE-2021-3640,torvalds/linux,99c23da0eed4fd20cae8243f2b51e10e66aa0951,net/bluetooth/sco.c,sco_send_frame,net/ax25/af_ax25.c,ax25_sendmsg,Unknown,Unknown,TP
CVE-2021-3640,torvalds/linux,99c23da0eed4fd20cae8243f2b51e10e66aa0951,net/bluetooth/sco.c,sco_sock_sendmsg,net/bluetooth/iso.c,iso_sock_sendmsg,Unknown,Unknown,
CVE-2021-3640,torvalds/linux,99c23da0eed4fd20cae8243f2b51e10e66aa0951,net/bluetooth/sco.c,sco_sock_sendmsg,net/bluetooth/l2cap_sock.c,l2cap_sock_getsockopt,Unknown,Unknown,TP
CVE-2021-3653,torvalds/linux,0f923e07124df069ba68d8bb12324398f4b6b709,arch/x86/kvm/svm/svm.c,svm_clear_vintr,arch/x86/kvm/svm/nested.c,nested_svm_vmexit,Unknown,Unknown,
CVE-2021-3653,torvalds/linux,0f923e07124df069ba68d8bb12324398f4b6b709,arch/x86/kvm/svm/svm.c,svm_clear_vintr,arch/x86/kvm/svm/svm.c,init_vmcb,Unknown,Unknown,
CVE-2021-3669,torvalds/linux,20401d1058f3f841f35a594ac2fc1293710e55b9,ipc/util.c,sysvipc_find_ipc,ipc/namespace.c,free_ipcs,Unknown,Unknown,
CVE-2021-3715,torvalds/linux,ef299cc3fa1a9e1288665a9fdc8bff55629fd359,net/sched/cls_route.c,route4_change,net/sched/cls_route.c,route4_delete,Unknown,Unknown,
CVE-2021-3752,torvalds/linux,1bff51ea59a9afb67d2dd78518ab0582a54a472c,net/bluetooth/l2cap_sock.c,l2cap_sock_teardown_cb,net/bluetooth/l2cap_sock.c,l2cap_sock_ready_cb,Unknown,Unknown,TP
CVE-2021-3752,torvalds/linux,1bff51ea59a9afb67d2dd78518ab0582a54a472c,net/bluetooth/l2cap_sock.c,l2cap_sock_teardown_cb,net/bluetooth/l2cap_sock.c,l2cap_sock_defer_cb,Unknown,Unknown,TP
CVE-2021-3753,torvalds/linux,2287a51ba822384834dafc1c798453375d1107c7,drivers/tty/vt/vt_ioctl.c,vt_k_ioctl,drivers/atm/idt77105.c,idt77105_ioctl,Unknown,Unknown,
CVE-2021-3753,torvalds/linux,2287a51ba822384834dafc1c798453375d1107c7,drivers/tty/vt/vt_ioctl.c,vt_k_ioctl,drivers/atm/suni.c,suni_ioctl,Unknown,Unknown,
CVE-2021-3760,torvalds/linux,1b1499a817c90fd1ce9453a2c98d2a01cca0e775,net/nfc/nci/rsp.c,nci_core_conn_close_rsp_packet,net/nfc/nci/rsp.c,nci_core_conn_create_rsp_packet,Unknown,Unknown,
CVE-2021-3772,torvalds/linux,4f7019c7eb33967eb87766e0e4602b5576873680,net/sctp/sm_statefuns.c,sctp_ootb_pkt_new,net/sctp/output.c,sctp_packet_can_append_data,Unknown,Unknown,
CVE-2021-38198,torvalds/linux,b1bd5cba3306691c771d558e94baa73e8b0b96b7,arch/x86/kvm/mmu/paging_tmpl.h,walk_addr_generic,arch/x86/kvm/mmu/paging_tmpl.h,walk_addr_generic,Unknown,Unknown,
CVE-2021-38201,torvalds/linux,6d1c0f3d28f98ea2736128ed3e46821496dc3a8c,net/sunrpc/xdr.c,xdr_set_page_base,net/sunrpc/xdr.c,xdr_truncate_encode,Unknown,Unknown,
CVE-2021-38201,torvalds/linux,6d1c0f3d28f98ea2736128ed3e46821496dc3a8c,net/sunrpc/xdr.c,xdr_set_page_base,net/sunrpc/xdr.c,xdr_get_next_encode_buffer,Unknown,Unknown,
CVE-2021-38201,torvalds/linux,6d1c0f3d28f98ea2736128ed3e46821496dc3a8c,net/sunrpc/xdr.c,xdr_set_page_base,net/sunrpc/xdr.c,xdr_init_encode_pages,Unknown,Unknown,
CVE-2021-38203,torvalds/linux,1cb3db1cf383a3c7dbda1aa0ce748b0958759947,fs/btrfs/block-group.c,check_system_chunk,fs/btrfs/transaction.c,cleanup_transaction,Unknown,Unknown,
CVE-2021-38205,torvalds/linux,d0d62baa7f505bd4c59cd169692ff07ec49dde37,drivers/net/ethernet/xilinx/xilinx_emaclite.c,xemaclite_of_probe,drivers/net/ethernet/dnet.c,dnet_probe,Unknown,Unknown,
CVE-2021-38206,torvalds/linux,bddc0c411a45d3718ac535a070f349be8eca8d48,net/mac80211/tx.c,ieee80211_monitor_start_xmit,net/mac80211/iface.c,ieee80211_monitor_select_queue,Unknown,Unknown,
CVE-2021-38206,torvalds/linux,bddc0c411a45d3718ac535a070f349be8eca8d48,net/mac80211/tx.c,ieee80211_validate_radiotap_len,net/mac80211/rate.c,ieee80211_get_tx_rates,Unknown,Unknown,TP
CVE-2021-38206,torvalds/linux,bddc0c411a45d3718ac535a070f349be8eca8d48,net/mac80211/tx.c,ieee80211_validate_radiotap_len,net/mac80211/tx.c,ieee80211_duration,Unknown,Unknown,FP
CVE-2021-38206,torvalds/linux,bddc0c411a45d3718ac535a070f349be8eca8d48,net/mac80211/tx.c,ieee80211_validate_radiotap_len,net/mac80211/tx.c,ieee80211_tx_h_rate_ctrl,Unknown,Unknown,TP
CVE-2021-38206,torvalds/linux,bddc0c411a45d3718ac535a070f349be8eca8d48,net/mac80211/tx.c,ieee80211_validate_radiotap_len,net/mac80211/tx.c,ieee80211_tx_h_fragment,Unknown,Unknown,
CVE-2021-38206,torvalds/linux,bddc0c411a45d3718ac535a070f349be8eca8d48,net/mac80211/tx.c,ieee80211_parse_tx_radiotap,drivers/net/wireless/broadcom/b43/main.c,b43_update_basic_rates,Unknown,Unknown,
CVE-2021-38206,torvalds/linux,bddc0c411a45d3718ac535a070f349be8eca8d48,net/mac80211/tx.c,ieee80211_monitor_start_xmit,net/mac80211/tx.c,ieee80211_build_hdr,Unknown,Unknown,
CVE-2021-38206,torvalds/linux,bddc0c411a45d3718ac535a070f349be8eca8d48,net/mac80211/tx.c,ieee80211_parse_tx_radiotap,drivers/net/wireless/intel/iwlwifi/mvm/mac-ctxt.c,iwl_mvm_mac_ctxt_get_lowest_rate,Unknown,Unknown,
CVE-2021-38207,torvalds/linux,c364df2489b8ef2f5e3159b1dff1ff1fdb16040d,drivers/net/ethernet/xilinx/ll_temac_main.c,temac_start_xmit,drivers/net/ethernet/ni/nixge.c,nixge_start_xmit,Unknown,Unknown,FP
CVE-2021-39656,torvalds/linux,14fbbc8297728e880070f7b077b3301a8c698ef9,fs/configfs/file.c,__configfs_open_file,drivers/hte/hte.c,hte_ts_get,Unknown,Unknown,
CVE-2021-39657,torvalds/linux,35fc4cd34426c242ab015ef280853b7bff101f48,drivers/scsi/ufs/ufshcd.c,ufshcd_eh_device_reset_handler,drivers/ufs/core/ufshcd.c,ufshcd_abort,Unknown,Unknown,
CVE-2021-39657,torvalds/linux,35fc4cd34426c242ab015ef280853b7bff101f48,drivers/scsi/ufs/ufshcd.c,ufshcd_eh_device_reset_handler,drivers/ufs/core/ufs-mcq.c,ufshcd_mcq_abort,Unknown,Unknown,
CVE-2021-39685,torvalds/linux,153a2d7e3350cc89d406ba2d35be8793a64c2038,drivers/usb/gadget/legacy/dbgp.c,dbgp_setup,drivers/usb/gadget/function/f_uac1_legacy.c,f_audio_setup,Unknown,Unknown,FP
CVE-2021-39685,torvalds/linux,153a2d7e3350cc89d406ba2d35be8793a64c2038,drivers/usb/gadget/legacy/dbgp.c,dbgp_setup,drivers/usb/gadget/function/f_uac1.c,f_audio_setup,Unknown,Unknown,FP
CVE-2021-39685,torvalds/linux,153a2d7e3350cc89d406ba2d35be8793a64c2038,drivers/usb/gadget/legacy/dbgp.c,dbgp_setup,drivers/usb/gadget/function/f_rndis.c,rndis_setup,Unknown,Unknown,
CVE-2021-39685,torvalds/linux,153a2d7e3350cc89d406ba2d35be8793a64c2038,drivers/usb/gadget/composite.c,composite_setup,drivers/usb/gadget/udc/fsl_qe_udc.c,setup_received_handle,Unknown,Unknown,FP
CVE-2021-39713,torvalds/linux,e368fdb61d8e7c67ac70791b23345b26d7bbc661,net/sched/cls_api.c,tcf_block_release,net/sched/cls_api.c,__tcf_qdisc_find,Unknown,Unknown,
CVE-2021-39713,torvalds/linux,e368fdb61d8e7c67ac70791b23345b26d7bbc661,net/sched/cls_api.c,tc_ctl_chain,net/netfilter/nf_tables_api.c,nf_tables_newrule,Unknown,Unknown,
CVE-2021-4002,torvalds/linux,a4a118f2eead1d6c49e00765de89878288d4b890,mm/hugetlb.c,__unmap_hugepage_range,mm/hugetlb.c,hugetlb_unshare_pmds,Unknown,Unknown,
CVE-2021-4002,torvalds/linux,a4a118f2eead1d6c49e00765de89878288d4b890,mm/hugetlb.c,__unmap_hugepage_range,mm/hugetlb.c,hugetlb_change_protection,Unknown,Unknown,
CVE-2021-4002,torvalds/linux,a4a118f2eead1d6c49e00765de89878288d4b890,mm/hugetlb.c,__unmap_hugepage_range,mm/rmap.c,try_to_unmap_one,Unknown,Unknown,
CVE-2021-4032,torvalds/linux,f7d8a19f9a056a05c5c509fa65af472a322abfee,arch/x86/kvm/lapic.c,kvm_lapic_reset,arch/x86/kvm/lapic.c,__kvm_apic_set_base,Unknown,Unknown,
CVE-2021-4090,torvalds/linux,c0019b7db1d7ac62c711cda6b357a659d46428fe,fs/nfsd/nfs4xdr.c,nfsd4_decode_bitmap4,fs/nfsd/nfs4xdr.c,nfsd4_decode_ssv_sp_parms,Unknown,Unknown,
CVE-2021-4135,torvalds/linux,481221775d53d6215a6e5e9ce1cce6d2b4ab9a46,drivers/net/netdevsim/bpf.c,nsim_bpf_map_alloc,drivers/net/ethernet/netronome/nfp/bpf/offload.c,nfp_bpf_map_alloc,Unknown,Unknown,
CVE-2021-4150,torvalds/linux,9fbfabfda25d8774c5a08634fdd2da000a924890,block/partitions/core.c,add_partition,drivers/block/ublk_drv.c,ublk_ctrl_start_dev,Unknown,Unknown,FP
CVE-2021-4154,torvalds/linux,3b0462726e7ef281c35a7a4ae33e93ee2bc9975b,kernel/cgroup/cgroup-v1.c,cgroup1_parse_param,fs/debugfs/inode.c,debugfs_parse_param,Unknown,Unknown,
CVE-2021-4154,torvalds/linux,3b0462726e7ef281c35a7a4ae33e93ee2bc9975b,kernel/cgroup/cgroup-v1.c,cgroup1_parse_param,fs/ceph/super.c,ceph_parse_source,Unknown,Unknown,
CVE-2021-4197,torvalds/linux,1756d7994ad85c2479af6ae5a9750b92324685af,kernel/cgroup/cgroup-v1.c,__cgroup1_procs_write,arch/x86/kernel/cpu/resctrl/rdtgroup.c,rdtgroup_task_write_permission,Unknown,Unknown,
CVE-2021-4203,torvalds/linux,35306eb23814444bd4021f8a1c3047d3cb0c8b2b,net/core/sock.c,__sk_destruct,net/bluetooth/hci_sock.c,hci_sock_copy_creds,Unknown,Unknown,
CVE-2021-4203,torvalds/linux,35306eb23814444bd4021f8a1c3047d3cb0c8b2b,net/core/sock.c,__sk_destruct,net/core/sock.c,sock_init_data_uid,Unknown,Unknown,
CVE-2021-4203,torvalds/linux,35306eb23814444bd4021f8a1c3047d3cb0c8b2b,net/core/sock.c,sock_init_data,net/bluetooth/af_bluetooth.c,bt_accept_enqueue,Unknown,Unknown,
