vul_id,repo,fixed_commit_sha,patch_file,patch_func,target_file,target_func,CWE,vuln_type,judgement
CVE-2020-25284,torvalds/linux,f44d04e696feaf13d192d942c4f14ad2e117065a,drivers/block/rbd.c,do_rbd_add,drivers/s390/block/dcssblk.c,dcssblk_add_store,CWE-863,Authorization Bypass,TP
CVE-2020-25284,torvalds/linux,f44d04e696feaf13d192d942c4f14ad2e117065a,drivers/block/rbd.c,do_rbd_remove,drivers/net/netdevsim/bus.c,del_device_store,CWE-863,Authorization Bypass,TP
CVE-2020-25645,torvalds/linux,34beb21594519ce64a55a498c2fe7d567bc1ca20,drivers/net/geneve.c,geneve_get_v6_dst,drivers/net/gtp.c,ip6_route_output_gtp,CWE-319,Information Exposure,TP
CVE-2020-25656,torvalds/linux,82e61c3909db51d91b9d3e2071557b6435018b80,drivers/tty/vt/keyboard.c,k_fn,drivers/s390/char/keyboard.c,k_fn,CWE-416,Use After Free,TP
CVE-2020-25668,torvalds/linux,90bfdeef83f1d6c696039b6a917190dcbbad3220,drivers/tty/vt/vt_ioctl.c,vt_io_fontreset,drivers/accessibility/speakup/selection.c,__speakup_set_selection,CWE-662,Use After Free,TP
CVE-2020-25668,torvalds/linux,90bfdeef83f1d6c696039b6a917190dcbbad3220,drivers/tty/vt/vt_ioctl.c,vt_io_fontreset,drivers/video/fbdev/core/fbcon.c,fbcon_get_requirement,CWE-662,Use After Free,FP
CVE-2020-25669,torvalds/linux,77e70d351db7de07a46ac49b87a6c3c7a60fca7e,drivers/input/keyboard/sunkbd.c,sunkbd_interrupt,drivers/input/keyboard/lkkbd.c,lkkbd_interrupt,CWE-416,Use After Free,FP
CVE-2020-25669,torvalds/linux,77e70d351db7de07a46ac49b87a6c3c7a60fca7e,drivers/input/keyboard/sunkbd.c,sunkbd_interrupt,drivers/net/ethernet/natsemi/ns83820.c,ns83820_rx_kick,CWE-416,Use After Free,TP
CVE-2020-26088,torvalds/linux,26896f01467a28651f7a536143fe5ac8449d4041,net/nfc/rawsock.c,rawsock_create,net/bluetooth/hci_sock.c,hci_sock_create,CWE-276,Authorization Bypass,FP
CVE-2020-26088,torvalds/linux,26896f01467a28651f7a536143fe5ac8449d4041,net/nfc/rawsock.c,rawsock_create,net/bluetooth/cmtp/sock.c,cmtp_sock_create,CWE-276,Authorization Bypass,TP
CVE-2020-26088,torvalds/linux,26896f01467a28651f7a536143fe5ac8449d4041,net/nfc/rawsock.c,rawsock_create,net/bluetooth/hidp/sock.c,hidp_sock_create,CWE-276,Authorization Bypass,TP
CVE-2020-27820,torvalds/linux,aff2299e0d81b26304ccc6a1ec0170e437f38efc,drivers/gpu/drm/nouveau/nouveau_drm.c,nouveau_drm_device_remove,drivers/gpu/drm/tilcdc/tilcdc_drv.c,tilcdc_fini,CWE-416,Use After Free,TP
CVE-2020-27820,torvalds/linux,aff2299e0d81b26304ccc6a1ec0170e437f38efc,drivers/gpu/drm/nouveau/nouveau_drm.c,nouveau_drm_device_remove,drivers/gpu/drm/rockchip/rockchip_drm_drv.c,rockchip_drm_unbind,CWE-416,Use After Free,TP
CVE-2020-27820,torvalds/linux,aff2299e0d81b26304ccc6a1ec0170e437f38efc,drivers/gpu/drm/nouveau/nouveau_drm.c,nouveau_drm_device_remove,drivers/gpu/drm/drm_drv.c,drm_put_dev,CWE-416,Use After Free,TP
CVE-2020-27820,torvalds/linux,aff2299e0d81b26304ccc6a1ec0170e437f38efc,drivers/gpu/drm/nouveau/nouveau_drm.c,nouveau_drm_device_remove,drivers/gpu/drm/hisilicon/kirin/kirin_drm_drv.c,kirin_drm_unbind,CWE-416,Use After Free,TP
CVE-2021-0937,torvalds/linux,b29c457a6511435960115c0f548c4360d5f4801d,net/netfilter/x_tables.c,xt_compat_match_from_user,net/netfilter/nft_compat.c,match_compat_from_user,CWE-787,Buffer Overflow,FP
CVE-2021-0937,torvalds/linux,b29c457a6511435960115c0f548c4360d5f4801d,net/netfilter/x_tables.c,xt_compat_target_from_user,net/netfilter/nft_compat.c,target_compat_from_user,CWE-787,Buffer Overflow,FP
CVE-2021-28711,torvalds/linux,0fd08a34e8e3b67ec9bd8287ac0facf8374b844a,drivers/block/xen-blkfront.c,setup_blkring,drivers/char/tpm/xen-tpmfront.c,setup_ring,CWE-400,Resource Exhaustion,TP
CVE-2021-28711,torvalds/linux,0fd08a34e8e3b67ec9bd8287ac0facf8374b844a,drivers/block/xen-blkfront.c,setup_blkring,drivers/pci/xen-pcifront.c,pcifront_publish_info,CWE-400,Resource Exhaustion,TP
CVE-2021-28711,torvalds/linux,0fd08a34e8e3b67ec9bd8287ac0facf8374b844a,drivers/block/xen-blkfront.c,setup_blkring,drivers/xen/pvcalls-front.c,pvcalls_front_probe,CWE-400,Resource Exhaustion,TP
CVE-2021-28711,torvalds/linux,0fd08a34e8e3b67ec9bd8287ac0facf8374b844a,drivers/block/xen-blkfront.c,setup_blkring,drivers/input/misc/xen-kbdfront.c,xenkbd_connect_backend,CWE-400,Resource Exhaustion,TP
CVE-2021-33631,torvalds/linux,5c099c4fdc438014d5893629e70a8ba934433ee8,fs/ext4/inode.c,ext4_write_end,fs/ext4/inode.c,ext4_journalled_write_end,CWE-190,Logic Error,TP
CVE-2021-3640,torvalds/linux,99c23da0eed4fd20cae8243f2b51e10e66aa0951,net/bluetooth/sco.c,sco_send_frame,net/ax25/af_ax25.c,ax25_sendmsg,CWE-362,Use After Free,TP
CVE-2021-3640,torvalds/linux,99c23da0eed4fd20cae8243f2b51e10e66aa0951,net/bluetooth/sco.c,sco_sock_sendmsg,net/bluetooth/l2cap_sock.c,l2cap_sock_setsockopt_old,CWE-362,Use After Free,TP
CVE-2021-3640,torvalds/linux,99c23da0eed4fd20cae8243f2b51e10e66aa0951,net/bluetooth/sco.c,sco_sock_sendmsg,net/bluetooth/l2cap_sock.c,l2cap_sock_getsockopt,CWE-362,Use After Free,TP
CVE-2021-3640,torvalds/linux,99c23da0eed4fd20cae8243f2b51e10e66aa0951,net/bluetooth/sco.c,sco_send_frame,net/phonet/datagram.c,pn_sendmsg,CWE-362,Use After Free,FP
CVE-2021-3640,torvalds/linux,99c23da0eed4fd20cae8243f2b51e10e66aa0951,net/bluetooth/sco.c,sco_sock_sendmsg,net/bluetooth/iso.c,iso_sock_getsockopt,CWE-362,Use After Free,TP
CVE-2021-3640,torvalds/linux,99c23da0eed4fd20cae8243f2b51e10e66aa0951,net/bluetooth/sco.c,sco_send_frame,net/caif/caif_socket.c,caif_seqpkt_sendmsg,CWE-362,Use After Free,FP
CVE-2021-3752,torvalds/linux,1bff51ea59a9afb67d2dd78518ab0582a54a472c,net/bluetooth/l2cap_sock.c,l2cap_sock_close_cb,net/bluetooth/l2cap_sock.c,l2cap_sock_alloc_skb_cb,CWE-362,Use After Free,TP
CVE-2021-3752,torvalds/linux,1bff51ea59a9afb67d2dd78518ab0582a54a472c,net/bluetooth/l2cap_sock.c,l2cap_sock_close_cb,net/bluetooth/l2cap_sock.c,l2cap_sock_cleanup_listen,CWE-362,Use After Free,FP
CVE-2021-3752,torvalds/linux,1bff51ea59a9afb67d2dd78518ab0582a54a472c,net/bluetooth/l2cap_sock.c,l2cap_sock_teardown_cb,net/bluetooth/l2cap_sock.c,l2cap_sock_ready_cb,CWE-362,Use After Free,TP
CVE-2021-3752,torvalds/linux,1bff51ea59a9afb67d2dd78518ab0582a54a472c,net/bluetooth/l2cap_sock.c,l2cap_sock_teardown_cb,net/bluetooth/l2cap_sock.c,l2cap_sock_defer_cb,CWE-362,Use After Free,TP
CVE-2021-3752,torvalds/linux,1bff51ea59a9afb67d2dd78518ab0582a54a472c,net/bluetooth/l2cap_sock.c,l2cap_sock_teardown_cb,net/bluetooth/iso.c,iso_chan_del,CWE-362,Use After Free,FP
CVE-2021-38206,torvalds/linux,bddc0c411a45d3718ac535a070f349be8eca8d48,net/mac80211/tx.c,ieee80211_monitor_start_xmit,net/mac80211/rx.c,ieee80211_rx_mesh_data,CWE-476,Null Pointer Dereference,FP
CVE-2021-38206,torvalds/linux,bddc0c411a45d3718ac535a070f349be8eca8d48,net/mac80211/tx.c,ieee80211_validate_radiotap_len,net/mac80211/rate.c,ieee80211_get_tx_rates,CWE-476,Null Pointer Dereference,TP
CVE-2021-38206,torvalds/linux,bddc0c411a45d3718ac535a070f349be8eca8d48,net/mac80211/tx.c,ieee80211_validate_radiotap_len,net/mac80211/tx.c,ieee80211_duration,CWE-476,Null Pointer Dereference,FP
CVE-2021-38206,torvalds/linux,bddc0c411a45d3718ac535a070f349be8eca8d48,net/mac80211/tx.c,ieee80211_validate_radiotap_len,net/mac80211/tx.c,ieee80211_tx_h_rate_ctrl,CWE-476,Null Pointer Dereference,TP
CVE-2021-38207,torvalds/linux,c364df2489b8ef2f5e3159b1dff1ff1fdb16040d,drivers/net/ethernet/xilinx/ll_temac_main.c,temac_start_xmit,drivers/net/ethernet/ni/nixge.c,nixge_start_xmit,CWE-120,Buffer Overflow,FP
CVE-2021-39685,torvalds/linux,153a2d7e3350cc89d406ba2d35be8793a64c2038,drivers/usb/gadget/legacy/dbgp.c,dbgp_setup,drivers/usb/gadget/function/f_uac1_legacy.c,f_audio_setup,CWE-787,Buffer Overflow,FP
CVE-2021-44733,torvalds/linux,dfd0743f1d9ea76931510ed150334d571fbab49d,drivers/tee/tee_shm.c,tee_shm_release,drivers/soc/qcom/apr.c,gpr_free_port,CWE-362,Use After Free,TP
CVE-2021-44733,torvalds/linux,dfd0743f1d9ea76931510ed150334d571fbab49d,drivers/tee/tee_shm.c,tee_shm_release,drivers/gpu/drm/qxl/qxl_release.c,qxl_release_free,CWE-362,Use After Free,FP
CVE-2021-44733,torvalds/linux,dfd0743f1d9ea76931510ed150334d571fbab49d,drivers/tee/tee_shm.c,tee_shm_release,drivers/interconnect/core.c,icc_node_destroy,CWE-362,Use After Free,FP
CVE-2021-44733,torvalds/linux,dfd0743f1d9ea76931510ed150334d571fbab49d,drivers/tee/tee_shm.c,tee_shm_release,drivers/tty/rpmsg_tty.c,rpmsg_tty_destruct_port,CWE-362,Use After Free,FP
CVE-2021-46906,torvalds/linux,6be388f4a35d2ce5ef7dbf635a8964a5da7f799f,include/linux/hid.h,hid_report_len,drivers/staging/greybus/hid.c,gb_hid_report_len,CWE-668,Information Exposure,TP
CVE-2021-46986,torvalds/linux,bb9c74a5bd1462499fe5ccb1e3c5ac40dcfa9139,drivers/usb/dwc3/gadget.c,dwc3_gadget_exit,drivers/usb/cdns3/cdnsp-gadget.c,cdnsp_gadget_exit,CWE-416,Use After Free,TP
CVE-2021-46986,torvalds/linux,bb9c74a5bd1462499fe5ccb1e3c5ac40dcfa9139,drivers/usb/dwc3/gadget.c,dwc3_gadget_exit,drivers/usb/cdns3/cdnsp-gadget.c,__cdnsp_gadget_init,CWE-416,Use After Free,TP
CVE-2021-46986,torvalds/linux,bb9c74a5bd1462499fe5ccb1e3c5ac40dcfa9139,drivers/usb/dwc3/gadget.c,dwc3_gadget_exit,drivers/usb/dwc2/gadget.c,dwc2_hsotg_remove,CWE-416,Use After Free,FP
CVE-2021-46986,torvalds/linux,bb9c74a5bd1462499fe5ccb1e3c5ac40dcfa9139,drivers/usb/dwc3/gadget.c,dwc3_gadget_exit,drivers/usb/gadget/udc/tegra-xudc.c,tegra_xudc_remove,CWE-416,Use After Free,FP
CVE-2021-46992,torvalds/linux,a54754ec9891830ba548e2010c889e3c8146e449,net/netfilter/nft_set_hash.c,nft_hash_buckets,lib/rhashtable.c,rhashtable_shrink,CWE-125,Integer Overflow,FP
CVE-2021-46994,torvalds/linux,03c427147b2d3e503af258711af4fc792b89b0af,drivers/net/can/spi/mcp251x.c,mcp251x_stop,drivers/net/can/spi/hi311x.c,hi3110_stop,CWE-476,Null Pointer Dereference,TP
CVE-2021-47020,torvalds/linux,48f17f96a81763c7c8bf5500460a359b9939359f,drivers/soundwire/stream.c,sdw_stream_add_slave,drivers/soundwire/stream.c,sdw_stream_add_slave,CWE-401,Memory Leak,FP
CVE-2021-47022,torvalds/linux,8ab31da7b89f71c4c2defcca989fab7b42f87d71,drivers/net/wireless/mediatek/mt76/mt7615/pci_init.c,mt7615_unregister_device,drivers/net/wireless/mediatek/mt76/mt7996/mac.c,mt7996_mac_reset_work,CWE-401,Memory Leak,FP
CVE-2021-47028,torvalds/linux,f43b941fd61003659a3f0e039595e5e525917aa8,drivers/net/wireless/mediatek/mt76/mt7915/mcu.c,mt7915_mcu_tx_rate_parse,drivers/net/wireless/mediatek/mt76/mt7915/testmode.c,mt7915_tm_set_tx_len,CWE-125,Out-of-bounds Read,TP
CVE-2021-47071,torvalds/linux,3ee098f96b8b6c1a98f7f97915f8873164e6af9d,drivers/uio/uio_hv_generic.c,hv_uio_probe,drivers/net/hyperv/netvsc.c,netvsc_init_buf,CWE-401,Memory Leak,TP
CVE-2021-47081,torvalds/linux,115726c5d312b462c9d9931ea42becdfa838a076,drivers/misc/habanalabs/gaudi/gaudi.c,gaudi_memset_device_memory,drivers/accel/habanalabs/goya/goya.c,goya_memset_device_memory,CWE-416,Use After Free,FP
CVE-2021-47081,torvalds/linux,115726c5d312b462c9d9931ea42becdfa838a076,drivers/misc/habanalabs/gaudi/gaudi.c,gaudi_memset_device_memory,drivers/accel/habanalabs/gaudi/gaudi.c,gaudi_memset_device_memory,CWE-416,Use After Free,FP
CVE-2021-47081,torvalds/linux,115726c5d312b462c9d9931ea42becdfa838a076,drivers/misc/habanalabs/gaudi/gaudi.c,gaudi_memset_device_memory,drivers/accel/habanalabs/gaudi/gaudi.c,_gaudi_init_tpc_mem,CWE-416,Use After Free,FP
CVE-2021-47081,torvalds/linux,115726c5d312b462c9d9931ea42becdfa838a076,drivers/misc/habanalabs/gaudi/gaudi.c,gaudi_memset_device_memory,drivers/accel/habanalabs/gaudi/gaudi.c,gaudi_memset_registers,CWE-416,Use After Free,FP
CVE-2021-47112,torvalds/linux,8b79feffeca28c5459458fe78676b081e87c93a4,arch/x86/kernel/kvm.c,kvm_resume,arch/x86/kernel/cpu/vmware.c,vmware_smp_prepare_boot_cpu,CWE-416,Use After Free,TP
CVE-2022-1016,torvalds/linux,4c905f6740a365464e91467aa50916555b28213d,net/netfilter/nf_tables_core.c,nft_do_chain,net/netfilter/nf_tables_core.c,nft_do_chain,CWE-909,Uninitialized Use,FP
CVE-2022-1204,torvalds/linux,9fd75b66b8f68498454d685dc4ba13192ae069b0,net/ax25/af_ax25.c,ax25_release,net/ax25/af_ax25.c,ax25_release,CWE-416,Memory Leak,FP
CVE-2022-1263,torvalds/linux,5593473a1e6c743764b08e3b6071cb43b5cfa6c4,virt/kvm/kvm_main.c,kvm_vcpu_destroy,virt/kvm/kvm_main.c,kvm_vm_ioctl_create_vcpu,CWE-476,Null Pointer Dereference,FP
CVE-2022-1419,torvalds/linux,4b848f20eda5974020f043ca14bacf7a7e634fc8,drivers/gpu/drm/vgem/vgem_drv.c,vgem_gem_create,drivers/gpu/drm/drm_gem_dma_helper.c,drm_gem_dma_create_with_handle,CWE-416,Use After Free,FP
CVE-2022-20158,torvalds/linux,c700525fcc06b05adfea78039de02628af79e07a,net/packet/af_packet.c,tpacket_rcv,net/packet/af_packet.c,packet_rcv,CWE-416,Buffer Overflow,FP
CVE-2022-20368,torvalds/linux,c700525fcc06b05adfea78039de02628af79e07a,net/packet/af_packet.c,tpacket_rcv,net/packet/af_packet.c,packet_rcv,CWE-125,Out-of-bounds Read,FP
CVE-2022-20565,torvalds/linux,bce1305c0ece3dc549663605e567655dd701752c,drivers/hid/hid-core.c,hid_output_report,drivers/hid/i2c-hid/i2c-hid-core.c,i2c_hid_get_report_length,CWE-787,Buffer Overflow,TP
CVE-2022-20565,torvalds/linux,bce1305c0ece3dc549663605e567655dd701752c,drivers/hid/hid-core.c,hid_output_report,drivers/hid/hid-goodix-spi.c,goodix_hid_get_report_length,CWE-787,Buffer Overflow,TP
CVE-2022-27223,torvalds/linux,7f14c7227f342d9932f9b918893c8814f86d2a0d,drivers/usb/gadget/udc/udc-xilinx.c,xudc_getstatus,drivers/usb/gadget/udc/max3420_udc.c,max3420_set_clear_feature,CWE-129,Improper Validation,TP
CVE-2022-2873,torvalds/linux,690b2549b19563ec5ad53e5c82f6a944d910086e,drivers/i2c/busses/i2c-ismt.c,ismt_access,drivers/iio/chemical/sunrise_co2.c,sunrise_regmap_read,CWE-131,Buffer Overflow,TP
CVE-2022-2964,torvalds/linux,57bc3d3ae8c14df3ceb4e17d26ddf9eeab304581,drivers/net/usb/ax88179_178a.c,ax88179_rx_fixup,drivers/net/wireless/realtek/rtl8xxxu/core.c,rtl8xxxu_parse_rxdesc24,CWE-119,Out-of-bounds Read,TP
CVE-2022-3077,torvalds/linux,690b2549b19563ec5ad53e5c82f6a944d910086e,drivers/i2c/busses/i2c-ismt.c,ismt_access,drivers/i2c/i2c-core-smbus.c,i2c_smbus_read_block_data,CWE-120,Buffer Overflow,TP
CVE-2022-3532,torvalds/linux,6e8280b958c5d7edc514cf347a800b23b7732b2b,tools/testing/selftests/bpf/prog_tests/tracing_struct.c,test_fentry,tools/testing/selftests/bpf/prog_tests/wq.c,serial_test_wq,CWE-401,Memory Leak,TP
CVE-2022-3532,torvalds/linux,6e8280b958c5d7edc514cf347a800b23b7732b2b,tools/testing/selftests/bpf/prog_tests/map_kptr.c,test_map_kptr_success,tools/testing/selftests/bpf/prog_tests/local_kptr_stash.c,test_refcount_acquire_without_unstash,CWE-401,Memory Leak,FP
CVE-2022-3564,torvalds/linux,3aff8aaca4e36dc8b17eaa011684881a80238966,net/bluetooth/l2cap_core.c,l2cap_rx_state_recv,net/bluetooth/l2cap_core.c,l2cap_rx_state_srej_sent,CWE-362,Use After Free,FP
CVE-2022-40982,torvalds/linux,8974eb588283b7d44a7c91fa09fcbaf380339f3a,arch/x86/kernel/cpu/bugs.c,gds_show_state,arch/x86/kernel/cpu/bugs.c,mmio_stale_data_show_state,CWE-203,Information Exposure,TP
CVE-2022-42895,torvalds/linux,b1a2cd50c0357f243b7435a732b4e62ba3157a2e,net/bluetooth/l2cap_core.c,l2cap_parse_conf_req,net/bluetooth/l2cap_core.c,l2cap_parse_conf_rsp,CWE-824,Uninitialized Use,TP
CVE-2022-47942,torvalds/linux,8f0541186e9ad1b62accc9519cc2b7a7240272a7,fs/ksmbd/smbacl.c,smb_inherit_dacl,fs/smb/client/cifsacl.c,set_chmod_dacl,CWE-787,Buffer Overflow,TP
CVE-2022-47942,torvalds/linux,8f0541186e9ad1b62accc9519cc2b7a7240272a7,fs/ksmbd/smbacl.c,smb_check_perm_dacl,fs/smb/server/smbacl.c,set_posix_acl_entries_dacl,CWE-787,Buffer Overflow,TP
CVE-2022-47942,torvalds/linux,8f0541186e9ad1b62accc9519cc2b7a7240272a7,fs/ksmbd/smbacl.c,smb_check_perm_dacl,fs/smb/client/cifsacl.c,copy_sec_desc,CWE-787,Buffer Overflow,TP
CVE-2022-47942,torvalds/linux,8f0541186e9ad1b62accc9519cc2b7a7240272a7,fs/ksmbd/smbacl.c,set_ntacl_dacl,fs/smb/client/cifsacl.c,replace_sids_and_copy_aces,CWE-787,Buffer Overflow,TP
CVE-2022-47942,torvalds/linux,8f0541186e9ad1b62accc9519cc2b7a7240272a7,fs/ksmbd/smbacl.c,build_sec_desc,fs/smb/client/cifsacl.c,build_sec_desc,CWE-787,Buffer Overflow,TP
CVE-2022-47942,torvalds/linux,8f0541186e9ad1b62accc9519cc2b7a7240272a7,fs/ksmbd/smbacl.c,set_ntacl_dacl,drivers/bluetooth/btmtk.c,btmtk_setup_firmware_79xx,CWE-787,Buffer Overflow,TP
CVE-2022-47943,torvalds/linux,ac60778b87e45576d7bfdbd6f53df902654e6f09,fs/ksmbd/smb2pdu.c,smb2_write,fs/smb/server/smb2pdu.c,smb2_write_pipe,CWE-125,Out-of-bounds Read,TP
CVE-2022-47943,torvalds/linux,ac60778b87e45576d7bfdbd6f53df902654e6f09,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,fs/smb/client/cifssmb.c,CIFSSMBRead,CWE-125,Out-of-bounds Read,TP
CVE-2023-0386,torvalds/linux,4f11ada10d0ad3fd53e2bd67806351de63a4f9c3,fs/overlayfs/copy_up.c,ovl_copy_up_one,fs/overlayfs/dir.c,ovl_clear_empty,CWE-282,Privilege Escalation,FP
CVE-2023-1252,torvalds/linux,9a254403760041528bc8f69fe2f5e1ef86950991,fs/overlayfs/file.c,ovl_read_iter,drivers/target/target_core_file.c,fd_execute_rw_aio,CWE-416,Use After Free,TP
CVE-2023-2002,torvalds/linux,25c150ac103a4ebeed0319994c742a90634ddf18,net/bluetooth/hci_sock.c,hci_sock_ioctl,net/bluetooth/hci_sock.c,hci_sock_bind,CWE-863,Authorization Bypass,FP
CVE-2023-2019,torvalds/linux,180a6a3ee60a7cb69ed1232388460644f6a21f00,drivers/net/netdevsim/fib.c,nsim_fib_flush_work,drivers/net/netdevsim/fib.c,nsim_fib_event_work,CWE-911,Resource Leak,FP
CVE-2023-2019,torvalds/linux,180a6a3ee60a7cb69ed1232388460644f6a21f00,drivers/net/netdevsim/fib.c,nsim_fib_event_schedule_work,drivers/net/ethernet/mellanox/mlxsw/spectrum_router.c,mlxsw_sp_router_fib_event,CWE-911,Resource Leak,TP
CVE-2023-20593,torvalds/linux,522b1d69219d8f083173819fde04f994aa051a98,arch/x86/kernel/cpu/amd.c,amd_check_microcode,arch/x86/kernel/cpu/amd.c,init_spectral_chicken,CWE-209,Information Exposure,TP
CVE-2023-23002,torvalds/linux,6845667146a28c09b5dfc401c1ad112374087944,drivers/bluetooth/hci_qca.c,qca_serdev_probe,drivers/net/wireless/microchip/wilc1000/spi.c,wilc_parse_gpios,CWE-476,Null Pointer Dereference,TP
CVE-2023-2513,torvalds/linux,67d7d8ad99beccd9fe92d585b87f1760dc9018e3,fs/ext4/xattr.c,ext4_xattr_ibody_set,fs/ext4/xattr.c,ext4_expand_extra_isize_ea,CWE-416,Buffer Overflow,FP
CVE-2023-3106,torvalds/linux,1ba5bf993c6a3142e18e68ea6452b347f9cb5635,net/xfrm/xfrm_user.c,xfrm_dump_sa_done,net/xfrm/xfrm_user.c,xfrm_dump_policy_done,CWE-476,Null Pointer Dereference,FP
CVE-2023-31248,torvalds/linux,515ad530795c118f012539ed76d02bacfd426d89,net/netfilter/nf_tables_api.c,nft_chain_lookup_byid,net/netfilter/nf_tables_api.c,nft_rule_lookup_byid,CWE-416,Use After Free,TP
CVE-2023-32233,torvalds/linux,c1592a89942e9678f7d9c8030efa777c0d57edab,net/netfilter/nf_tables_api.c,nf_tables_deactivate_set,net/netfilter/nf_tables_api.c,nf_tables_deactivate_flowtable,CWE-416,Use After Free,FP
CVE-2023-52448,torvalds/linux,8877243beafa7c6bfc42022cbfdf9e39b25bd4fa,fs/gfs2/rgrp.c,gfs2_rgrp_dump,fs/gfs2/rgrp.c,gfs2_rgrp_go_instantiate,CWE-476,Null Pointer Dereference,TP
CVE-2023-52467,torvalds/linux,41673c66b3d0c09915698fec5c13b24336f18dd1,drivers/mfd/syscon.c,of_syscon_register,drivers/soc/ti/pruss.c,pruss_cfg_of_init,CWE-476,Null Pointer Dereference,FP
CVE-2023-52467,torvalds/linux,41673c66b3d0c09915698fec5c13b24336f18dd1,drivers/mfd/syscon.c,of_syscon_register,drivers/clk/versatile/clk-icst.c,of_syscon_icst_setup,CWE-476,Null Pointer Dereference,FP
CVE-2023-52530,torvalds/linux,31db78a4923ef5e2008f2eed321811ca79e7f71b,net/mac80211/cfg.c,ieee80211_add_key,net/mac80211/key.c,ieee80211_gtk_rekey_add,CWE-416,Use After Free,FP
CVE-2023-52596,torvalds/linux,315552310c7de92baea4e570967066569937a843,fs/proc/proc_sysctl.c,register_sysctl_mount_point,fs/proc/proc_sysctl.c,register_sysctl_mount_point,CWE-787,Out-of-bounds Read,FP
CVE-2023-52599,torvalds/linux,49f9637aafa6e63ba686c13cb8549bf5e6920402,fs/jfs/jfs_imap.c,diNewExt,fs/jfs/jfs_imap.c,diFree,CWE-129,Buffer Overflow,TP
CVE-2023-52599,torvalds/linux,49f9637aafa6e63ba686c13cb8549bf5e6920402,fs/jfs/jfs_imap.c,diNewExt,fs/jfs/jfs_imap.c,diExtendFS,CWE-129,Buffer Overflow,TP
CVE-2023-52599,torvalds/linux,49f9637aafa6e63ba686c13cb8549bf5e6920402,fs/jfs/jfs_imap.c,diNewExt,fs/jfs/jfs_imap.c,diAllocBit,CWE-129,Buffer Overflow,TP
CVE-2023-52606,torvalds/linux,8f9abaa6d7de0a70fc68acaedce290c1f96e2e59,arch/powerpc/lib/sstep.c,do_fp_store,arch/powerpc/lib/sstep.c,do_vsx_store,CWE-770,Buffer Overflow,FP
CVE-2023-52617,torvalds/linux,df25461119d987b8c81d232cfe4411e91dcabe66,drivers/pci/switch/switchtec.c,stdev_create,drivers/ptp/ptp_ocp.c,ptp_ocp_device_init,CWE-459,Use After Free,FP
CVE-2023-52617,torvalds/linux,df25461119d987b8c81d232cfe4411e91dcabe66,drivers/pci/switch/switchtec.c,stdev_create,drivers/vdpa/solidrun/snet_main.c,snet_vdpa_probe_vf,CWE-459,Use After Free,FP
CVE-2023-52617,torvalds/linux,df25461119d987b8c81d232cfe4411e91dcabe66,drivers/pci/switch/switchtec.c,stdev_create,drivers/s390/net/ism_drv.c,ism_probe,CWE-459,Use After Free,FP
CVE-2023-6111,torvalds/linux,93995bf4af2c5a99e2a87f0cd5ce547d31eb7630,net/netfilter/nf_tables_api.c,nft_setelem_catchall_destroy,net/netfilter/nf_tables_api.c,nft_trans_gc_catchall_sync,CWE-416,Use After Free,FP
CVE-2023-6111,torvalds/linux,93995bf4af2c5a99e2a87f0cd5ce547d31eb7630,net/netfilter/nf_tables_api.c,nft_trans_gc_catchall,net/netfilter/nf_tables_api.c,nft_trans_gc_catchall_async,CWE-416,Use After Free,TP
CVE-2024-26583,torvalds/linux,aec7961916f3f9e88766e2688992da6980f11b8d,net/tls/tls_sw.c,tls_decrypt_done,drivers/usb/misc/usbtest.c,ctrl_complete,CWE-362,Use After Free,TP
CVE-2024-26598,torvalds/linux,ad362fe07fecf0aba839ff2cc59a3617bd42c33f,arch/arm64/kvm/vgic/vgic-its.c,vgic_its_inject_cached_translation,arch/arm64/kvm/vgic/vgic-its.c,vgic_its_trigger_msi,CWE-416,Use After Free,FP
CVE-2024-26661,torvalds/linux,66951d98d9bf45ba25acf37fe0747253fafdf298,drivers/gpu/drm/amd/display/dc/hwss/dcn21/dcn21_hwseq.c,dcn21_set_pipe,drivers/gpu/drm/amd/display/dc/hwss/dcn21/dcn21_hwseq.c,dcn21_set_abm_immediate_disable,CWE-476,Null Pointer Dereference,TP
CVE-2024-26667,torvalds/linux,7f3d03c48b1eb6bc45ab20ca98b8b11be25f9f52,drivers/gpu/drm/msm/disp/dpu1/dpu_encoder.c,dpu_encoder_helper_phys_cleanup,drivers/gpu/drm/msm/disp/dpu1/dpu_encoder_phys_vid.c,dpu_encoder_phys_vid_setup_timing_engine,CWE-459,Null Pointer Dereference,TP
CVE-2024-26667,torvalds/linux,7f3d03c48b1eb6bc45ab20ca98b8b11be25f9f52,drivers/gpu/drm/msm/disp/dpu1/dpu_encoder.c,dpu_encoder_helper_phys_cleanup,drivers/gpu/drm/msm/disp/dpu1/dpu_encoder.c,dpu_encoder_helper_phys_setup_cwb,CWE-459,Null Pointer Dereference,TP
CVE-2024-26675,torvalds/linux,cb88cb53badb8aeb3955ad6ce80b07b598e310b8,drivers/net/ppp/ppp_async.c,ppp_async_ioctl,drivers/net/ppp/ppp_generic.c,ppp_ioctl,CWE-770,Resource Exhaustion,TP
